date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-03-21 11:00:00,2.2487078,10.286042,350.6494
2011-03-21 12:00:00,2.3014717,10.056192,296.12833
2011-03-21 13:00:00,1.7280556,7.273548,232.25378
2011-03-21 14:00:00,2.3393297,10.552415,315.0566
2011-03-21 15:00:00,1.5812162,7.4767294,251.62372
2011-03-21 16:00:00,2.191904,9.282061,351.57114
2011-03-21 17:00:00,2.759381,10.904951,377.44028
2011-03-21 18:00:00,4.3477783,21.553814,545.33344
2011-03-21 19:00:00,6.715921,29.948797,912.82806
2011-03-21 20:00:00,5.2300444,24.247208,780.80634
2011-03-21 21:00:00,3.3261554,14.878775,467.91336
2011-03-21 22:00:00,2.1694741,10.199688,311.1461
2011-03-21 23:00:00,1.3831439,5.327472,230.69232
2011-03-22 00:00:00,1.6056303,6.3571706,257.34686
2011-03-22 01:00:00,1.6525391,6.453158,260.97165
2011-03-22 02:00:00,0.98851526,3.983622,183.9808
2011-03-22 03:00:00,0.9176685,2.9835453,147.87376
2011-03-22 04:00:00,0.72139513,1.6022891,128.34296
2011-03-22 05:00:00,0.6304632,1.983077,100.06155
2011-03-22 06:00:00,0.96475565,3.7499483,190.0608
2011-03-22 07:00:00,1.0505121,4.5320196,196.90372
2011-03-22 08:00:00,3.2057881,13.825327,476.65063
2011-03-22 09:00:00,6.031276,30.053247,982.25085
2011-03-22 10:00:00,4.212361,20.679142,645.7858
2011-03-22 11:00:00,3.5965188,16.033636,540.9087
2011-03-22 12:00:00,3.885481,18.428595,578.5682
2011-03-22 13:00:00,3.0792854,12.539439,442.9256
2011-03-22 14:00:00,2.7308836,11.685322,365.35938
2011-03-22 15:00:00,2.0136275,9.077398,329.44452
2011-03-22 16:00:00,1.7776275,8.62486,280.75583
2011-03-22 17:00:00,1.9555776,8.972666,316.34833
2011-03-22 18:00:00,4.347497,21.773693,558.8972
2011-03-22 19:00:00,4.532455,21.402557,646.005
2011-03-22 20:00:00,4.0726852,18.748352,524.1006
2011-03-22 21:00:00,2.6232765,10.311091,396.18167
2011-03-22 22:00:00,1.6951727,7.1587467,253.78609
2011-03-22 23:00:00,1.8353218,7.391879,304.3609
2011-03-23 00:00:00,1.6967752,6.618491,292.9093
2011-03-23 01:00:00,1.2863357,4.469029,229.81523
2011-03-23 02:00:00,0.9456892,3.541928,201.59068
2011-03-23 03:00:00,0.92507553,2.6009884,173.52704
2011-03-23 04:00:00,0.91205025,3.3098001,151.66257
2011-03-23 05:00:00,0.6329716,2.277295,112.80609
2011-03-23 06:00:00,0.95861465,3.6404781,171.31169
2011-03-23 07:00:00,1.608825,6.9355636,267.79428
2011-03-23 08:00:00,5.3769226,26.192122,683.1016
2011-03-23 09:00:00,6.0256195,31.012146,799.7157
2011-03-23 10:00:00,4.381265,20.499666,679.82513
2011-03-23 11:00:00,3.8701572,17.211016,538.9123
2011-03-23 12:00:00,2.5509582,12.500572,376.30615
2011-03-23 13:00:00,2.4104242,9.448043,343.63083
2011-03-23 14:00:00,2.9779923,13.16433,416.8389
2011-03-23 15:00:00,2.7975225,10.15549,370.43503
2011-03-23 16:00:00,3.0040476,12.619278,402.75488
2011-03-23 17:00:00,3.0871713,12.961722,501.84286
2011-03-23 18:00:00,4.750014,24.321688,845.7393
2011-03-23 19:00:00,6.055638,30.616783,1038.6904
2011-03-23 20:00:00,6.483809,32.577843,995.088
2011-03-23 21:00:00,4.5279665,18.609224,702.51746
2011-03-23 22:00:00,2.9344113,12.506144,495.524
2011-03-23 23:00:00,3.303353,14.508326,613.09393
2011-03-24 00:00:00,2.130476,9.573245,289.42453
2011-03-24 01:00:00,2.3892448,9.570589,343.48145
2011-03-24 02:00:00,1.3046496,5.2039957,194.09094
2011-03-24 03:00:00,1.003403,2.9505572,162.95729
2011-03-24 04:00:00,1.0994554,2.9327683,149.10149
2011-03-24 05:00:00,0.8463174,2.785713,141.37119
2011-03-24 06:00:00,0.90611416,2.7502267,164.59183
2011-03-24 07:00:00,1.8809329,6.0388665,291.71515
2011-03-24 08:00:00,4.382321,20.04773,679.64575
2011-03-24 09:00:00,3.9521298,14.8235655,578.4988
2011-03-24 10:00:00,4.1288614,18.393541,686.1122
2011-03-24 11:00:00,4.220315,19.572008,685.1776
2011-03-24 12:00:00,4.733468,19.76789,683.862
2011-03-24 13:00:00,5.130219,20.633322,731.8231
2011-03-24 14:00:00,3.2377262,14.420781,509.68597
2011-03-24 15:00:00,2.658445,11.15128,415.87363
2011-03-24 16:00:00,3.0886643,12.082213,458.6225
2011-03-24 17:00:00,2.6230462,10.492824,371.16388
2011-03-24 18:00:00,3.0144,13.018599,451.20166
2011-03-24 19:00:00,6.910726,34.445377,1120.1698
2011-03-24 20:00:00,6.9803896,34.395115,947.6811
2011-03-24 21:00:00,5.8358297,26.521837,854.45746
2011-03-24 22:00:00,4.310893,19.187874,611.01044
2011-03-24 23:00:00,3.2729902,13.703506,445.3432
2011-03-25 00:00:00,2.2887702,9.330752,302.1694
2011-03-25 01:00:00,1.7485061,7.829172,278.20135
2011-03-25 02:00:00,1.2514211,5.3838773,247.264
2011-03-25 03:00:00,1.3095016,5.870817,259.29922
2011-03-25 04:00:00,1.3615975,5.5644007,189.35345
2011-03-25 05:00:00,0.87445986,4.2905293,163.86537
2011-03-25 06:00:00,0.99135524,3.0960834,136.74347
2011-03-25 07:00:00,1.6516625,6.652536,241.37106
2011-03-25 08:00:00,4.2182846,18.707111,526.0454
2011-03-25 09:00:00,4.6679845,24.53769,704.0283
2011-03-25 10:00:00,2.2783146,11.106582,413.23236
2011-03-25 11:00:00,2.502065,9.377296,351.6287
2011-03-25 12:00:00,2.7640133,12.848197,433.25668
2011-03-25 13:00:00,4.08029,17.422598,589.875
2011-03-25 14:00:00,3.4224062,16.8777,485.58047
2011-03-25 15:00:00,3.1053655,15.147251,451.5448
2011-03-25 16:00:00,4.317309,19.637861,686.0579
2011-03-25 17:00:00,4.441107,20.355684,640.9749
2011-03-25 18:00:00,5.623831,27.29871,631.3543
2011-03-25 19:00:00,5.7212877,26.466331,719.5851
2011-03-25 20:00:00,5.215908,24.314638,582.266
2011-03-25 21:00:00,3.2088234,17.225689,447.07687
2011-03-25 22:00:00,3.3567345,15.872027,477.15555
2011-03-25 23:00:00,2.8659039,11.875154,393.51758
2011-03-26 00:00:00,3.0896912,14.013023,406.62808
2011-03-26 01:00:00,2.4035835,11.262987,340.3669
2011-03-26 02:00:00,2.2018185,9.233244,319.66678
2011-03-26 03:00:00,1.7270558,6.7846293,291.7402
2011-03-26 04:00:00,1.7742066,7.3095646,290.51074
2011-03-26 05:00:00,1.6311665,6.32456,262.8349
2011-03-26 06:00:00,1.1579661,4.98683,211.63194
2011-03-26 07:00:00,1.4531467,6.41712,236.5735
2011-03-26 08:00:00,2.252357,9.676919,326.18323
2011-03-26 09:00:00,3.3099666,13.880195,460.54996
2011-03-26 10:00:00,3.072447,13.821892,461.42822
2011-03-26 11:00:00,2.7724402,10.0261345,360.82397
2011-03-26 12:00:00,2.3880198,9.871736,402.19498
2011-03-26 13:00:00,1.9028888,7.262941,274.29587
2011-03-26 14:00:00,1.6114222,6.3714375,229.62938
2011-03-26 15:00:00,1.9649092,9.266718,276.28162
2011-03-26 16:00:00,2.2061105,9.714181,289.38858
2011-03-26 17:00:00,2.2750564,10.794075,311.83762
2011-03-26 18:00:00,2.2369049,11.132515,306.21356
2011-03-26 19:00:00,2.3452542,11.167588,305.9795
2011-03-26 20:00:00,1.9196475,7.8836436,274.195
2011-03-26 21:00:00,2.2851381,9.221103,338.68524
2011-03-26 22:00:00,2.3167586,10.258054,355.4353
2011-03-26 23:00:00,1.9441893,7.383542,289.4894
2011-03-27 00:00:00,1.779171,7.469541,270.89307
2011-03-27 01:00:00,1.2861102,4.8796005,237.19824
2011-03-27 02:00:00,0.81152904,3.6569202,145.3123
2011-03-27 03:00:00,1.1560767,5.2860236,217.17397
2011-03-27 04:00:00,0.81037927,2.9237847,156.80055
2011-03-27 05:00:00,0.98172826,3.306013,141.79051
2011-03-27 06:00:00,0.62783575,2.3262515,119.74802
2011-03-27 07:00:00,1.29111,5.226696,242.2447
2011-03-27 08:00:00,1.1592822,5.363694,212.73715
2011-03-27 09:00:00,1.3124202,6.0962663,213.05342
2011-03-27 10:00:00,1.837565,7.3889656,256.57236
2011-03-27 11:00:00,1.5401461,6.3614206,227.87044
2011-03-27 12:00:00,1.6271957,7.297126,225.68504
2011-03-27 13:00:00,1.1947718,4.8922324,188.56773
2011-03-27 14:00:00,1.0099238,3.3805177,138.74377
2011-03-27 15:00:00,1.2111619,3.3786752,125.49108
2011-03-27 16:00:00,1.495656,5.085017,243.51135
2011-03-27 17:00:00,1.9621961,5.365785,311.59717
2011-03-27 18:00:00,1.6637512,5.709266,267.55255
2011-03-27 19:00:00,1.781007,6.907635,274.00052
2011-03-27 20:00:00,1.9934411,8.958391,278.26212
2011-03-27 21:00:00,1.682512,7.545787,251.5957
2011-03-27 22:00:00,1.6652129,7.5685205,227.60202
2011-03-27 23:00:00,1.7208474,5.7692585,277.95987
2011-03-28 00:00:00,1.6991502,5.7001433,266.01398
2011-03-28 01:00:00,1.0798273,4.0859528,186.76414
2011-03-28 02:00:00,1.1423095,4.071297,165.59625
2011-03-28 03:00:00,1.0347776,3.2789748,122.98559
2011-03-28 04:00:00,0.55236256,2.6749585,69.17262
2011-03-28 05:00:00,0.8012246,2.0280094,117.37819
2011-03-28 06:00:00,0.5769961,2.5856109,85.74654
2011-03-28 07:00:00,0.8967347,3.626585,153.24944
2011-03-28 08:00:00,1.0420449,4.266636,150.85123
2011-03-28 09:00:00,1.4778491,5.5808897,266.01398
2011-03-28 10:00:00,1.6099478,6.095405,243.09103
2011-03-28 11:00:00,1.5173104,5.988889,233.66849
2011-03-28 12:00:00,1.1088095,4.8327155,180.05582
2011-03-28 13:00:00,1.274282,3.4547665,174.2591
2011-03-28 14:00:00,1.0688192,4.567685,134.40622
2011-03-28 15:00:00,1.2426972,4.9522867,178.15253
2011-03-28 16:00:00,1.6318138,4.064783,170.65495
2011-03-28 17:00:00,1.526568,6.492708,286.52942
2011-03-28 18:00:00,2.4472003,10.561256,324.6141
2011-03-28 19:00:00,2.9998941,13.079231,438.98404
2011-03-28 20:00:00,2.3820767,10.714632,341.08484
2011-03-28 21:00:00,1.9373006,7.420527,288.88782
2011-03-28 22:00:00,1.6235203,7.274,267.87238
2011-03-28 23:00:00,1.8625141,7.230407,257.97025
2011-03-29 00:00:00,1.4233067,6.11804,249.63559
2011-03-29 01:00:00,0.81723475,3.0556886,167.87454
2011-03-29 02:00:00,0.72223336,2.2965393,129.30214
2011-03-29 03:00:00,0.8090944,1.5189388,110.60958
2011-03-29 04:00:00,1.0562056,2.4472876,150.17574
2011-03-29 05:00:00,0.4431271,2.1799028,75.17154
2011-03-29 06:00:00,1.3209348,5.9505687,208.65318
2011-03-29 07:00:00,3.2190924,15.665073,413.75613
2011-03-29 08:00:00,5.2095723,26.854095,544.8853
2011-03-29 09:00:00,3.9796996,20.343828,507.42047
2011-03-29 10:00:00,3.282412,14.546776,497.8712
2011-03-29 11:00:00,2.4495192,9.921116,353.49048
2011-03-29 12:00:00,2.7300322,12.522943,339.04776
2011-03-29 13:00:00,2.6897473,13.435032,351.30948
2011-03-29 14:00:00,2.4779649,11.18525,330.1492
2011-03-29 15:00:00,2.7529209,12.9342375,365.32788
2011-03-29 16:00:00,2.7291381,12.1038685,429.05872
2011-03-29 17:00:00,3.7158577,17.986212,520.2272
2011-03-29 18:00:00,3.5852768,17.033508,474.75427
2011-03-29 19:00:00,2.7726955,13.422054,391.7009
2011-03-29 20:00:00,3.3238406,15.018708,466.34744
2011-03-29 21:00:00,2.028101,10.032915,302.0373
2011-03-29 22:00:00,1.3577883,5.900937,222.74873
2011-03-29 23:00:00,1.6963853,5.974776,274.58966
2011-03-30 00:00:00,1.0884106,4.4513397,224.54124
2011-03-30 01:00:00,0.98694,4.191973,182.82787
2011-03-30 02:00:00,0.6193906,2.9673977,118.02136
2011-03-30 03:00:00,0.6173056,1.4335679,108.45707
2011-03-30 04:00:00,0.8881432,1.765228,136.93987
2011-03-30 05:00:00,0.8331584,2.994538,157.61957
2011-03-30 06:00:00,0.91787326,3.728186,187.45558
2011-03-30 07:00:00,2.7030284,11.923122,379.66858
2011-03-30 08:00:00,3.3775039,15.735542,413.7785
2011-03-30 09:00:00,3.571985,16.14983,473.09268
2011-03-30 10:00:00,2.4724867,10.903298,368.1787
2011-03-30 11:00:00,1.6997185,7.641678,265.40347
2011-03-30 12:00:00,2.1629214,10.744993,311.03506
2011-03-30 13:00:00,1.975868,8.828671,274.1144
2011-03-30 14:00:00,1.8400327,8.376116,231.56152
2011-03-30 15:00:00,1.3754745,7.464195,273.72064
2011-03-30 16:00:00,1.9899453,9.66616,300.63522
2011-03-30 17:00:00,3.0214934,14.504034,381.9682
2011-03-30 18:00:00,3.3404984,15.348264,474.35873
2011-03-30 19:00:00,4.01245,19.128931,703.4025
2011-03-30 20:00:00,3.1276557,15.068475,605.1932
2011-03-30 21:00:00,1.8549244,8.644144,294.33392
2011-03-30 22:00:00,1.8371185,6.953802,274.77142
2011-03-30 23:00:00,1.5610826,6.847232,263.9235
2011-03-31 00:00:00,1.0895388,5.0337157,253.39319
2011-03-31 01:00:00,1.1236851,4.6980724,205.47781
2011-03-31 02:00:00,0.6071272,2.2273965,117.45785
2011-03-31 03:00:00,0.46793634,2.0371122,100.49665
2011-03-31 04:00:00,0.49514875,2.1763895,71.46901
2011-03-31 05:00:00,0.8686089,3.4394858,116.94547
2011-03-31 06:00:00,1.8514785,5.9771576,268.55667
2011-03-31 07:00:00,5.330265,24.850243,821.57166
2011-03-31 08:00:00,2.5763254,11.2848,412.2332
2011-03-31 09:00:00,1.6155643,6.5988965,266.52423
2011-03-31 10:00:00,1.5802134,5.582247,259.50143
2011-03-31 11:00:00,1.1026921,3.9871993,152.10266
2011-03-31 12:00:00,1.067343,4.79598,167.72441
2011-03-31 13:00:00,0.9908347,3.7419994,122.87399
2011-03-31 14:00:00,1.0355659,3.8253925,180.75055
2011-03-31 15:00:00,0.9641831,3.8132918,150.03102
2011-03-31 16:00:00,1.1666511,3.664183,146.22574
2011-03-31 17:00:00,1.6849102,7.6373615,283.82446
2011-03-31 18:00:00,1.5071117,6.5372252,223.69485
2011-03-31 19:00:00,1.7629101,7.6336856,238.22876
2011-03-31 20:00:00,1.0685737,4.897742,164.30762
2011-03-31 21:00:00,0.8352665,2.1404588,114.86107
2011-03-31 22:00:00,0.9141767,2.6810706,124.803085
2011-03-31 23:00:00,0.85886836,2.9028907,120.05015
2011-04-01 00:00:00,0.91016793,1.6773733,105.46307
2011-04-01 01:00:00,0.75930476,1.9199439,106.00429
2011-04-01 02:00:00,0.9058967,1.7461547,114.37055
2011-04-01 03:00:00,0.67438453,1.4828687,116.10989
2011-04-01 04:00:00,0.5209686,0.5488515,76.43357
2011-04-01 05:00:00,0.88155556,2.1569471,115.88594
2011-04-01 06:00:00,0.8644601,2.0643735,121.138435
2011-04-01 07:00:00,1.6885448,6.6106257,285.84225
2011-04-01 08:00:00,1.5473142,6.8090816,239.9015
2011-04-01 09:00:00,1.147238,4.894523,215.95726
2011-04-01 10:00:00,1.0737655,4.558861,208.51308
2011-04-01 11:00:00,1.2483921,4.4522505,173.36827
2011-04-01 12:00:00,1.0587847,3.6269462,170.23856
2011-04-01 13:00:00,0.8465055,4.5192738,133.49614
2011-04-01 14:00:00,0.93584263,3.0786877,126.351074
2011-04-01 15:00:00,0.88975036,4.149873,150.07452
2011-04-01 16:00:00,1.1736577,4.306348,202.13861
2011-04-01 17:00:00,1.3513527,4.9908557,228.58049
2011-04-01 18:00:00,1.3697857,5.483639,244.5598
2011-04-01 19:00:00,1.6132648,7.634289,287.86252
2011-04-01 20:00:00,1.0668418,3.9865284,184.77904
2011-04-01 21:00:00,0.9394784,2.3374615,172.92609
2011-04-01 22:00:00,0.89748275,2.2396078,149.7367
2011-04-01 23:00:00,1.0837066,3.7633164,199.39847
2011-04-02 00:00:00,1.9779557,7.1551523,294.5156
2011-04-02 01:00:00,0.92677414,2.3401794,154.87842
2011-04-02 02:00:00,0.9034234,2.0237877,169.93353
2011-04-02 03:00:00,0.7978841,1.9397986,164.22905
2011-04-02 04:00:00,0.7844695,0.93526477,161.97815
2011-04-02 05:00:00,0.8359307,1.9520211,114.81098
2011-04-02 06:00:00,0.97157586,2.4611058,153.13599
2011-04-02 07:00:00,1.2136409,3.3572664,179.78471
2011-04-02 08:00:00,0.96840554,3.00061,161.91014
2011-04-02 09:00:00,0.9238111,2.911947,174.49222
2011-04-02 10:00:00,0.6062175,3.3045037,104.38758
2011-04-02 11:00:00,0.89748275,2.5569928,153.3802
2011-04-02 12:00:00,0.86036295,2.7799926,155.6074
2011-04-02 13:00:00,0.7546865,2.4410248,126.46008
2011-04-02 14:00:00,0.78768396,2.6412084,128.63785
2011-04-02 15:00:00,1.07688,2.9225364,172.26103
2011-04-02 16:00:00,0.940235,2.9409528,183.39256
2011-04-02 17:00:00,1.0261347,3.8183582,144.4605
2011-04-02 18:00:00,1.1689626,5.0229754,215.75085
2011-04-02 19:00:00,1.1866407,4.158093,181.95909
2011-04-02 20:00:00,1.0919244,2.84166,130.37453
2011-04-02 21:00:00,1.0036297,2.4551096,152.9925
2011-04-02 22:00:00,0.9841006,2.318845,148.45158
2011-04-02 23:00:00,0.92386866,2.9955623,142.36739
2011-04-03 00:00:00,1.1115655,2.12573,156.21228
2011-04-03 01:00:00,0.88839066,2.7252562,186.51164
2011-04-03 02:00:00,1.281699,3.8027103,216.60121
2011-04-03 03:00:00,1.3954245,3.5699403,206.87247
2011-04-03 04:00:00,0.83633626,2.0249896,104.52772
2011-04-03 05:00:00,0.88886803,1.5164602,141.31601
2011-04-03 06:00:00,0.94167536,1.5148411,137.65608
2011-04-03 07:00:00,1.481466,2.5077045,183.97653
2011-04-03 08:00:00,1.2731595,2.6258826,177.67305
2011-04-03 09:00:00,1.5395167,4.442303,267.73483
2011-04-03 10:00:00,1.4185135,3.9076395,199.01904
2011-04-03 11:00:00,1.2445273,5.126751,237.44241
2011-04-03 12:00:00,1.1997709,4.578035,241.59224
2011-04-03 13:00:00,1.0762305,3.852456,178.55722
2011-04-03 14:00:00,1.122222,3.9359975,163.75696
2011-04-03 15:00:00,1.3213432,4.597939,199.03831
2011-04-03 16:00:00,0.9875341,4.9094076,200.45302
2011-04-03 17:00:00,1.244423,5.26906,200.9561
2011-04-03 18:00:00,1.4176751,4.8088145,179.07037
2011-04-03 19:00:00,2.98561,10.788562,435.9538
2011-04-03 20:00:00,2.135353,7.448115,281.72003
2011-04-03 21:00:00,1.8326404,6.604414,284.14917
2011-04-03 22:00:00,1.7333794,5.734988,300.87985
2011-04-03 23:00:00,1.5516053,5.642826,278.17
2011-04-04 00:00:00,1.3607001,3.200395,225.60054
2011-04-04 01:00:00,1.1070735,2.0865512,165.69864
2011-04-04 02:00:00,0.9341351,1.684857,153.12257
2011-04-04 03:00:00,1.1058037,1.9689301,168.05573
2011-04-04 04:00:00,1.0949576,0.8102677,119.64855
2011-04-04 05:00:00,1.3031906,2.2760835,166.48102
2011-04-04 06:00:00,1.1951478,4.159273,218.9783
2011-04-04 07:00:00,3.7006862,15.681268,507.933
2011-04-04 08:00:00,4.601877,23.036583,765.9828
2011-04-04 09:00:00,3.3461306,14.129869,583.24335
2011-04-04 10:00:00,2.7741477,11.53348,432.07242
2011-04-04 11:00:00,2.7082217,9.841853,388.19696
2011-04-04 12:00:00,2.6875103,11.696698,354.30127
2011-04-04 13:00:00,1.8307831,9.335888,349.79703
2011-04-04 14:00:00,2.2886715,10.77831,390.87982
